nerr_site_id,station_code,station_name,lat_long,latitude,longitude,status,active_dates,state,reserve_name,params_reported,real_time
wkb,wkbmbnut,Middle Bay,"30° 23' 45.96 N, 87° 50' 0.60 W",30.3961,87.8335,Active,Feb 2002-,al,Weeks Bay,"no23f,po4f,chla_n,no3f,no2f,nh4f,tide",
wkb,wkbmbwq,Middle Bay,"30° 23' 45.96 N, 87° 50' 0.60 W",30.3961,87.8335,Active,May 2003-,al,Weeks Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
wkb,wkbmrnut,Magnolia River,"30° 23' 24.00 N, 87° 49' 3.72 W",30.39,87.8177,Active,Feb 2002-,al,Weeks Bay,"no23f,po4f,chla_n,no3f,no2f,nh4f,tide",
wkb,wkbmrwq,Magnolia River,"30° 23' 24.00 N, 87° 49' 3.72 W",30.39,87.8177,Active,May 2003-,al,Weeks Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
wkb,wkbwbmet,Weeks Bay,"30° 24' 53.28 N, 87° 49' 33.60 W",30.4148,87.826,Inactive,Jan 2001-Jan 2008,al,Weeks Bay,"atemp,rh,bp,wspd,maxwspd,maxwspdt,wdir,sdwdir,totprcp,totpar",
wkb,wkbwbnut,Weeks Bay,"30° 22' 50.88 N, 87° 49' 55.20 W",30.3808,87.832,Active,Feb 2002-,al,Weeks Bay,"no23f,po4f,chla_n,no3f,no2f,nh4f,tide",
wkb,wkbwbwq,Weeks Bay,"30° 22' 50.88 N, 87° 49' 55.20 W",30.3808,87.832,Active,Oct 1995-,al,Weeks Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
wkb,wkbwsnut,Weather Station,"30° 24' 53.32 N, 87° 49' 33.60 W",30.41481,87.826,Inactive,Nov 2002-Dec 2004,al,Weeks Bay,"no23f,po4f,chla_n,no3f,no2f,nh4f,tide",
wqb,wqbcbwq,Central Basin,"41° 33' 55.80 N, 70° 31' 15.96 W",41.5655,70.5211,Inactive,Oct 1995-Dec 1998,ma,Waquoit Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
wqb,wqbchmet,Carriage House,"41° 34' 54.12 N, 70° 31' 30.36 W",41.5817,70.5251,Active,Jan 2002-,ma,Waquoit Bay,"atemp,rh,bp,wspd,maxwspd,maxwspdt,wdir,sdwdir,totprcp,totpar,cumprcp",R
wqb,wqbcrnut,Childs River,"41° 34' 47.28 N, 70° 31' 51.24 W",41.5798,70.5309,Active,Jul 2002-,ma,Waquoit Bay,"no23f,po4f,chla_n,no3f,no2f,nh4f",
wqb,wqbcrwq,Childs River,"41° 34' 47.28 N, 70° 31' 51.24 W",41.5798,70.5309,Active,May 2002-,ma,Waquoit Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb,chlfluor",
wqb,wqbctwq,Adjacent to Central Basin,"41° 33' 55.80 N, 70° 31' 15.96 W",41.5655,70.5211,Inactive,Sep 1998-Oct 1998,ma,Waquoit Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
wqb,wqbmhnut,Menauhant,"41° 33' 9.36 N, 70° 32' 54.60 W",41.5526,70.5485,Active,Jul 2002-,ma,Waquoit Bay,"no23f,po4f,chla_n,no3f,no2f,nh4f",
wqb,wqbmhwq,Menauhant,"41° 33' 9.36 N, 70° 32' 54.60 W",41.5526,70.5485,Active,Mar 2001-,ma,Waquoit Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb,chlfluor",R
wqb,wqbmpnut,Metoxit Point,"41° 34' 8.04 N, 70° 31' 17.76 W",41.5689,70.5216,Active,Jul 2002-,ma,Waquoit Bay,"no23f,po4f,chla_n,no3f,no2f,nh4f",
wqb,wqbmpwq,Metoxit Point,"41° 34' 8.04 N, 70° 31' 17.76 W",41.5689,70.5216,Active,Nov 1998-,ma,Waquoit Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb,chlfluor",
wqb,wqbnbwq,North Basin,"41° 34' 43.68 N, 70° 31' 25.32 W",41.5788,70.5237,Inactive,Oct 1995-Dec 1997,ma,Waquoit Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
wqb,wqbnswq,North Basin Surface,"41° 34' 43.68 N, 70° 31' 25.32 W",41.5788,70.5237,Inactive,Jul 1996-Jul 1996; Jul 1997-Dec 1997,ma,Waquoit Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
wqb,wqbslnut,Sage Lot,"41° 33' 15.12 N, 70° 30' 30.20 W",41.5542,70.5084,Active,Jul 2002-,ma,Waquoit Bay,"no23f,po4f,chla_n,no3f,no2f,nh4f",
wqb,wqbslwq,Sage Lot,"41° 33' 15.12 N, 70° 30' 30.20 W",41.5542,70.5084,Active,May 2002-,ma,Waquoit Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb,chlfluor",
gnd,gndpcwq,Point Aux Chenes Bay,"30° 20' 54.96 N, 88° 25' 6.60 W",30.3486,88.4185,Active,Aug 2005-,ms,Grand Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
gnd,gndcrmet,Crooked Bayou,"30° 21' 33.12 N, 88° 25' 12.00 W",30.3592,88.42,Active,Aug 2004-,ms,Grand Bay,"atemp,rh,bp,wspd,maxwspd,maxwspdt,wdir,sdwdir,totprcp,totpar,cumprcp",R
grb,grbglmet,Greenland,"43° 3' 31.56 N, 70° 49' 49.38 W",43.058768,70.830383,Active,Oct 2005-,nh,Great Bay,"atemp,rh,bp,wspd,maxwspd,maxwspdt,wdir,sdwdir,totprcp,totpar,cumprcp",R
gnd,gndbhnut,Bayou Heron,"30° 25' 4.08 N, 88° 24' 19.44 W",30.4178,88.4054,Active,Feb 2005 -,ms,Grand Bay,"no23f,po4f,chla_n,no2f,nh4f",
gnd,gndcrnut,Crooked Bayou,"30° 21' 32.76 N, 88° 25' 12.00 W",30.3591,88.42,Inactive,Feb 2005 - July 2005,ms,Grand Bay,"no23f,po4f,chla_n,no2f,nh4f",
gnd,gndpcnut,Point Aux Chenes,"30° 20' 54.96 N, 88° 25' 6.60 W",30.3486,88.4185,Active,Feb 2005 -,ms,Grand Bay,"no23f,po4f,chla_n,nh4f",
gnd,gndbcnut,Bayou Cumbest,"30° 23' 0.96 N, 88° 26' 11.04 W",30.3836,88.4364,Active,Feb 2005 -,ms,Grand Bay,"no23f,po4f,chla_n,no3f,no2f,nh4f",
gnd,gndblnut,Bangs Lake,"30° 21' 25.56 N, 88° 27' 46.44 W",30.3571,88.4629,Active,Feb 2005 -,ms,Grand Bay,"no23f,po4f,chla_n,no3f,no2f,nh4f",
gnd,gndbnnut,Bangs Lake North,"30° 22' 0.84 N, 88° 28' 15.60 W",30.3669,88.4711,Active,Feb 2005 -,ms,Grand Bay,"no23f,po4f,chla_n,nh4f",
sfb,sfbrrmet,Rush Ranch,"38° 12' 01.6 N, 122° 1' 35.3 W",38.2004,122.0265,Active,Aug 2006 -,ca,San Francisco Bay,"atemp,rh,bp,wspd,maxwspd,maxwspdt,wdir,sdwdir,totprcp,totpar,cumprcp",R
sfb,sfbccwq,China Camp,"38° 0' 4.49 N, 122° 27' 37.28 W",38.0012,122.4604,Active,Mar 2005-,ca,San Francisco Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",R
mar,marcewq,Copano Bay East,"28° 7' 56.28 N, 97° 2' 3.84 W",28.1323,97.0344,Active,Apr 2007-,tx,Mission Aransas,"temp,spcond,sal,do_pct,do_mgl,depth,level,ph,turb,chlfluor",R
mar,marabwq,Aransas Bay,"27° 58' 47.28 N, 97° 1' 43.32 W",27.9798,97.0287,Active,Apr 2007-,tx,Mission Aransas,"temp,spcond,sal,do_pct,do_mgl,depth,level,ph,turb,chlfluor",R
mar,marmbwq,Mesquite Bay,"28° 8' 18.24 N, 96° 49' 42.60 W",28.1384,96.8285,Active,Jan 2008-,tx,Mission Aransas,"temp,spcond,sal,do_pct,do_mgl,depth,level,ph,turb,chlfluor",R
mar,marcwwq,Copano Bay West,"28° 5' 2.76 N, 97° 12' 3.24 W",28.0841,97.2009,Active,Jul 2007-,tx,Mission Aransas,"temp,spcond,sal,do_pct,do_mgl,depth,level,ph,turb,chlfluor",R
mar,marcemet,Copano East,"28° 7' 56.28 N, 97° 2' 3.84 W",28.1323,97.0344,Active,Nov 2006-,tx,Mission Aransas,"atemp,rh,bp,wspd,maxwspd,maxwspdt,wdir,sdwdir,totprcp,totpar,cumprcp",R
wel,welsmnut,Skinner Mill,"43° 20' 40.96 N, 70° 32' 57.18 W",43.344711,70.549217,Active,Apr 2004-,me,Wells,"no23f,po4f,chla_n,nh4f",
tjr,tjrbrnut,Boca Rio,"32° 33' 33.70 N, 117° 7' 44.30 W",32.5593611,117.1289722,Active,Dec 2004-,ca,Tijuana River,"no23f,po4f,chla_n,no3f,no2f,nh4f",
mar,marscwq,Ship Channel,"27° 50' 17.88 N, 97° 3' 0.0 W",27.8383,97.0503,Active,Aug 2007 -,tx,Mission Aransas,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb,chlfluor",R
tjr,tjrsbwq,South Bay,"32° 36' 3.60 N, 117° 6' 57.00 W",32.601,117.1158333,Active,Jan 2008-,ca,Tijuana River,"temp,spcond,sal,do_pct,do_mgl,depth,level,ph,turb,chlfluor",
owc,owcdrwq,Darrow Road,"41° 21' 54.00 N, 82° 30' 17.06 W",41.365,82.504722,Active,Aug 2007-,oh,Old Woman Creek,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",R
sfb,sfbfmwq,First Mallard,"38° 11' 41.70 N, 122° 1' 58.02 W",38.1949,122.0328,Active,May 2008-,ca,San Francisco Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",R
sfb,sfbsmwq,Second Mallard,"38° 11' 02.8 N, 122° 0' 48.9 W",38.1841,122.0136,Active,May 2008-,ca,San Francisco Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",R
sfb,sfbgcwq,Gallinas Creek,"38° 00' 57.3 N, 122° 30' 30.6 W",38.0159,122.5085,Active,Dec 2005-,ca,San Francisco Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",R
wkb,wkbshmet,Safe Harbor Met Station,"30° 25' 16.40 N, 87° 49' 42.50 W",30.4212,87.8285,Active,Jan 2008-,al,Weeks Bay,"atemp,rh,bp,wspd,maxwspd,maxwspdt,wdir,sdwdir,totprcp,totpar,cumprcp",R
tjr,tjrpewq,Pond Eleven,"32° 36' 3.54 N, 117° 06' 58.46 W",32.60098,117.11624,Inactive,Jul 2008 - Sept 2010,ca,Tijuana River,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
pdb,pdbjewq,Joe Leary Estuary,"48° 31' 8.09 N, 122° 28' 29.74 W",48.518914,122.474928,Active,Jul 2009 -,wa,Padilla Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
owc,owcdrnut,Darrow Road,"41° 21' 54.00 N, 82° 30' 17.06 W",41.365,82.504722,Active,Aug 2007 -,oh,Old Woman Creek,"po4f,nh4f,no2f,no3f,no23f,chla_n",
mar,marabnut,Aransas Bay,"27° 58' 47.28 N, 97° 1' 43.32 W",27.9798,97.0287,Active,Jun 2007 -,tx,Mission Aransas,"po4f,nh4f,no23f,chla_n",
mar,marcenut,Copano Bay East,"28° 7' 56.28 N, 97° 2' 3.84 W",28.1323,97.0344,Active,Jun 2007 -,tx,Mission Aransas,"po4f,nh4f,no23f,chla_n",
mar,marcwnut,Copano Bay West,"28° 5' 2.76 N, 97° 12' 3.24 W",28.0841,97.2009,Active,Jun 2007 -,tx,Mission Aransas,"po4f,nh4f,no23f,chla_n",
mar,marscnut,Ship Channel,"27° 50' 17.88 N, 97° 3' 0.0 W",27.8383,97.0503,Active,Jun 2007 -,tx,Mission Aransas,"po4f,nh4f,no23f,chla_n",
pdb,pdbgdnut,Gong Deep,"48° 33' 27.00 N, 122° 34' 21.00 W",48.5575,122.5725,Active,Jan 2007 -,wa,Padilla Bay,"no23f,po4f,chla_n,no3f,no2f,nh4f",
del,deltbnut,Taylor's Bridge,"39° 24' 17.6 N, 75° 35' 58.4 W",39.4049,75.5996,Active,Jan 2007-,de,Delaware,"po4f,nh4f,no2f,no3f,no23f,chla_n",
mar,marmbnut,Mesquite Bay,"28° 8' 18.24 N, 96° 49' 42.60 W",28.1384,96.8285,Active,Jan 2008 -,tx,Mission Aransas,"po4f,nh4f,no23f,chla_n",
tjr,tjrsbnut,South Bay,"32° 36' 3.60 N, 117° 6' 57.00 W",32.601,117.1158333,Active,Jan 2008 -,ca,Tijuana River,"po4f,nh4f,no23f,chla_n",
tjr,tjrpenut,Pond Eleven,"32° 36' 3.54 N, 117° 6' 58.46 W",32.60098,117.11624,Inactive,Jul 2008-Dec 2011,ca,Tijuana River,"po4f,nh4f,no23f,chla_n",
sfb,sfbfmnut,First Mallard,"38° 11' 41.70 N, 122° 1' 58.02 W",38.1949,122.0328,Active,May 2008 -,ca,San Francisco Bay,"po4f,nh4f,no2f,no3f,no23f,chla_n",
sfb,sfbsmnut,Second Mallard,"38° 11' 02.8 N, 122° 0' 48.9 W",38.1841,122.0136,Active,May 2008 -,ca,San Francisco Bay,"po4f,nh4f,no2f,no3f,no23f,chla_n,urea",
pdb,pdbjenut,Joe Leary Estuary,"48° 31' 8.09 N, 122° 28' 29.74 W",48.518914,122.474928,Active,Oct 2009 -,wa,Padilla Bay,"nh4f,no2f,no3f,no23f,po4f,phosh,chla_n",
sos,sosecwq,Elliot Creek,"43 17 47.40 N, 124 18 39.62 W",43.296501,124.310729,Active,May 2012 -,OR,South Slough,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb,chlfluor",R
kac,kach3wq,Homer Surface 3,"59° 36' 7.38 N, 151° 24' 33.90 W",59.60205,151.40942,Active,Jun 2012 -,AK,Kachemak Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb,chlfluor",
lks,lksolwq,Oliver Bridge,"46° 39' 24.66 N, 92° 12' 5.98 W",46.65685,92.20166,Active,Jul 2012 -,WI,Lake Superior,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
lks,lkspomet,Pokegama Bay,"46° 40' 20.50 N, 92° 8' 8.21 W",46.67236,92.135614,Active,Aug 2013 -,WI,Lake Superior,"atemp,rh,bp,wspd,maxwspd,maxwspdt,wdir,sdwdir,totprcp,totpar,cumprcp",R
lks,lksblwq,Blatnik Bridge,"46° 44' 55.14 N, 92° 06' 0.97 W",46.748649,92.10027,Active,Jul 2012 -,WI,Lake Superior,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
lks,lksbawq,Barker's Island,"46° 43' 18.38 N, 92° 03' 48.67 W",46.721772,92.06352,Active,Jun 2012 -,WI,Lake Superior,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",R
sfb,sfbccnut,China Camp,"38° 0' 4.49 N, 122° 27' 37.28 W",38.0012,122.4604,Active,Jan 2006 -,CA,San Francisco Bay,,
sfb,sfbgcnut,Gallinas Creek,"38° 0' 57.3 N, 122° 30' 30.6 W",38.0159,122.5085,Active,Jan 2006 -,CA,San Francisco Bay,,
rkb,rkbpbnut,Pumpkin Bay,"25° 54' 50.76 N, 81° 32' 25.44 W",25.9141,81.5404,Active,Oct 2012 -,FL,Rookery Bay,,
lks,lksbanut,Barker's Island,"46° 43' 18.38 N, 92° 03' 48.67 W",46.721772,92.06352,Active,May 2012 -,WI,Lake Superior,,
lks,lksblnut,Blatnik Bridge,"46° 44' 55.14 N, 92° 06' 0.97 W",46.748649,92.10027,Active,May 2012 -,WI,Lake Superior,,
lks,lksolnut,Oliver Bridge,"46° 39' 24.66 N, 92° 12' 5.98 W",46.65685,92.20166,Active,May 2012 -,WI,Lake Superior,,
lks,lkspowq,Pokegama Bay,"46° 40' 20.50 N, 92° 8' 8.21 W",46.67236,92.135614,Active,Oct 2013 -,WI,Lake Superior,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
lks,lksponut,Pokegama Bay,"46° 40' 20.50 N, 92° 8' 8.21 W",46.67236,92.135614,Active,May 2013 -,WI,Lake Superior,,
tjr,tjrprwq,Pond Eleven Restored,"32° 35' 45.90 N, 117° 07' 5.59 W",32.5960833,117.1181944,Active,Jan 2012 -,CA,Tijuana River,"temp,spcond,sal,do_pct,do_mgl,depth,level,ph,turb,chlfluor",
tjr,tjrprnut,Pond Eleven Restored,"32° 35' 45.90 N, 117° 07' 5.50 W",32.5960833,117.1181944,Active,Jan 2012 -,CA,Tijuana River,,
kac,kacapmet,Anchor Point,"59° 46' 12.94 N, 151° 52' 3.22 W",59.77026,151.86756,Active,Jan 2014 -,AK,Kachemak Bay,"atemp,rh,bp,wspd,maxwspd,maxwspdt,wdir,sdwdir,totprcp,totpar,cumprcp",R
ace,aceeiwq,Edisto Island,"32° 30' 14.40 N, 80° 19' 28.92 W",32.504,80.324700000000007,Active,Jan 2015-,SC,Ashepoo Combahee Edisto Basin,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
ace,aceeinut,Edisto Island,"32° 30' 14.40 N, 80° 19' 28.92 W",32.504,80.324700000000007,Active,Jan 2015-,SC,Ashepoo Combahee Edisto Basin,,
ace,acegpwq,Grove Plantation,"32° 29' 49.32 N, 80° 24' 46.80 W",32.6637,80.413,Active,Jan 2015-,SC,Ashepoo Combahee Edisto Basin,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",R
ace,acejiwq,Jehossee Island,"32° 29' 49.32 N, 80° 24' 46.80 W",32.6209,80.3965,Active,Jan 2015-,SC,Ashepoo Combahee Edisto Basin,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
mar,marscmet,Ship Channel,"27° 50' 17.20 N, 97° 3' 0.79 W",27.83811,97.05022,Active,Sep 2015-,TX,Mission Aransas,"atemp,rh,bp,wspd,maxwspd,maxwspdt,wdir,sdwdir,totprcp,totpar,cumprcp",R
niw,niwwswq,Winyah Bay Surface,"33° 18' 33.93 N, 79° 17' 19.52 W",33.309425,79.2887556,Active,Jun 2016-,SC,North Inlet-Winyah Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb,chlfluor",R
niw,niwwbwq,Winyah Bay Bottom,"33° 18' 33.93 N, 79° 17' 19.52 W",33.309425,79.2887556,Active,Jun 2016-,SC,North Inlet-Winyah Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",R
gnd,gndhsnut,Bayou Heron Surface,"30° 25' 4.08 N, 88° 24' 19.44 W",30.4178,88.4054,Active,Feb 2005-,MS,Grand Bay,,
sos,sostcmet,Tom's Creek,"43° 16' 44.86 N, 124° 19' 06.01 W",43.279129,124.318367,Active,Oct 2016-,OR,South Slough,"atemp,rh,bp,wspd,maxwspd,maxwspdt,wdir,sdwdir,totprcp,totpar,cumprcp",R
rkb,rkbpbwq,Pumpkin Bay,"25° 54' 50.76 N, 81° 32' 25.44 W",25.9141,81.5404,Active,Jul 2016-,FL,Rookery Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
apa,apapcwq,Pilots Cove,"29° 36' 3.60 N, 85° 01' 39.72 W",29.601,85.0277,Active,Jan 2017-,FL,Apalachicola Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
apa,apalmwq,Little St Marks River,"29° 45' 20.48 N, 85° 00' 12.69 W",29.755689,85.003525,Active,Jan 2017-,FL,Apalachicola Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
cbv,cbvspwq,Sweethall Pier,"37° 34' 17.03 N, 76° 53' 02.36 W",37.571398,76.88399,Active,Nov 2016-,VA,Chesapeake Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",R
cbv,cbvspnut,Sweethall Pier,"37° 34' 17.03 N, 76° 53' 02.36 W",37.571398,76.88399,Active,Nov 2016-,VA,Chesapeake Bay,,
hud,hudnpwq,Norrie Point,"41° 49' 54 N, 73° 56' 32 W",41.83167,73.94194,Active,Jan 2018-,NY,Hudson River,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb,chlfluor",R
hud,hudnpmet,Norrie Point,"41° 49' 53 N, 73° 56' 32 W",41.83139,73.94222,Active,Jan 2018-,NY,Hudson River,"atemp,rh,bp,wspd,maxwspd,maxwspdt,wdir,sdwdir,totprcp,totpar,cumprcp",R
pdb,pdbgdwq,Gong Deep,"48° 33' 27.00 N, 122° 34' 21.00 W",48.5575,122.5725,Active,Oct 2016-,WA,Padilla Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb",
hee,heew2wq,Wai 2,"21° 26' 17.92 N, 157° 48' 39.35 W",21.43831,157.81093,Active,Oct 2019-,HI,Heeia,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb,chlfluor",
hee,heekbmet,Kakoo Bridge,"21° 26' 05.97 N, 157° 48' 41.09 W",21.434992,157.811413,Active,Oct 2019-,HI,Heeia,,
hee,heew2nut,Wai 2,"21° 26' 17.92 N, 157° 48' 39.35 W",21.43831,157.81093,Active,Jan 2019-,HI,Heeia,,
hud,hudbmwq,Bear Mountain,"41° 18' 51.62 N, 73° 59' 6.81 W",41.3143389,73.985225,Active,Jan 2020-,NY,Hudson River,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb,chlfluor",R
cbm,cbmmbwq,Monie Bay,"38° 12' 30.78 N, 75° 48' 16.50 W",38.20855,75.804583,Active,Jan 2020-,MD,Chesapeake Bay,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb,chlfluor",
hee,heer9wq,Reef 9,"21° 26' 46.61 N, 157° 48' 06.59 W",21.44628,157.80183,Active,Feb 2020-,HI,Heeia,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb,chlfluor",
ace,acefjwq,Fort Johnson,"32° 45' 11.98 N, 79° 53' 56.37 W",32.753327,79.898991,Active,Jul 2020-,SC,Ashepoo Combahee Edisto Basin,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb,chlfluor",R
hee,heekkwq,Kahookele,"21° 26' 08.95 N, 157° 48' 18.86 W",21.43582,157.80524,Active,Sep 2020-,HI,Heeia,"temp,spcond,sal,do_pct,do_mgl,depth,ph,turb,chlfluor",
